group,scenario,round,round_millis,metric,value
writer,writer/split_prealloc_on,9,34.5275,cpu_ms,13.571
writer,writer/split_prealloc_on,9,34.5275,cpu_percent,39.30490188979798
writer,writer/split_prealloc_on,9,34.5275,distinct_ranges,4
writer,writer/split_prealloc_on,9,34.5275,driver_connections,4
writer,writer/split_prealloc_on,9,34.5275,driver_loops,80
writer,writer/split_prealloc_on,9,34.5275,driver_pauses,3
writer,writer/split_prealloc_on,9,34.5275,duplicate_bytes,0
writer,writer/split_prealloc_on,9,34.5275,failed,0
writer,writer/split_prealloc_on,9,34.5275,file_bytes,12582912
writer,writer/split_prealloc_on,9,34.5275,finalize,0.008582999999994456
writer,writer/split_prealloc_on,9,34.5275,fsync_calls,1
writer,writer/split_prealloc_on,9,34.5275,fsync_ms,4.311
writer,writer/split_prealloc_on,9,34.5275,prealloc_ms,3.931
writer,writer/split_prealloc_on,9,34.5275,process_peak_rss_bytes,49135616
writer,writer/split_prealloc_on,9,34.5275,report_span,0
writer,writer/split_prealloc_on,9,34.5275,requests,4
writer,writer/split_prealloc_on,9,34.5275,response_head_ms,63.602
writer,writer/split_prealloc_on,9,34.5275,response_heads,4
writer,writer/split_prealloc_on,9,34.5275,running_reports,1
writer,writer/split_prealloc_on,9,34.5275,served_bytes,12582912
writer,writer/split_prealloc_on,9,34.5275,to_first_report,32.492917000000006
writer,writer/split_prealloc_on,9,34.5275,total,32.5015
writer,writer/split_prealloc_on,9,34.5275,unique_bytes,12582912
writer,writer/split_prealloc_on,9,34.5275,verified,1
writer,writer/split_prealloc_on,9,34.5275,writer_blocks,12
writer,writer/split_prealloc_on,9,34.5275,writer_bytes,12582912
writer,writer/split_prealloc_on,9,34.5275,writer_seeks,12
writer,writer/split_prealloc_on,10,154.2475,avg_block_bytes,1048576
writer,writer/split_prealloc_on,10,154.2475,body_reads,781
writer,writer/split_prealloc_on,10,154.2475,body_wait_ms,143.647
writer,writer/split_prealloc_on,10,154.2475,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,10,154.2475,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,10,154.2475,checksum_ms,0
writer,writer/split_prealloc_on,10,154.2475,cpu_ms,18.655
writer,writer/split_prealloc_on,10,154.2475,cpu_percent,12.094202550812863
writer,writer/split_prealloc_on,10,154.2475,distinct_ranges,5
writer,writer/split_prealloc_on,10,154.2475,driver_connections,4
writer,writer/split_prealloc_on,10,154.2475,driver_loops,83
writer,writer/split_prealloc_on,10,154.2475,driver_pauses,6
writer,writer/split_prealloc_on,10,154.2475,duplicate_bytes,0
writer,writer/split_prealloc_on,10,154.2475,failed,0
writer,writer/split_prealloc_on,10,154.2475,file_bytes,12582912
writer,writer/split_prealloc_on,10,154.2475,finalize,0.0027919999999994616
writer,writer/split_prealloc_on,10,154.2475,fsync_calls,1
writer,writer/split_prealloc_on,10,154.2475,fsync_ms,4.535
writer,writer/split_prealloc_on,10,154.2475,prealloc_ms,2.706
writer,writer/split_prealloc_on,10,154.2475,process_peak_rss_bytes,49086464
writer,writer/split_prealloc_on,10,154.2475,report_span,0
writer,writer/split_prealloc_on,10,154.2475,requests,5
writer,writer/split_prealloc_on,10,154.2475,response_head_ms,68.001
writer,writer/split_prealloc_on,10,154.2475,response_heads,5
writer,writer/split_prealloc_on,10,154.2475,running_reports,1
writer,writer/split_prealloc_on,10,154.2475,served_bytes,12582912
writer,writer/split_prealloc_on,10,154.2475,to_first_report,150.962083
writer,writer/split_prealloc_on,10,154.2475,total,150.964875
writer,writer/split_prealloc_on,10,154.2475,unique_bytes,12582912
writer,writer/split_prealloc_on,10,154.2475,verified,1
writer,writer/split_prealloc_on,10,154.2475,writer_blocks,12
writer,writer/split_prealloc_on,10,154.2475,writer_bytes,12582912
writer,writer/split_prealloc_on,10,154.2475,writer_seeks,1
writer,writer/split_prealloc_on,11,153.3980,avg_block_bytes,1048576
writer,writer/split_prealloc_on,11,153.3980,body_reads,783
writer,writer/split_prealloc_on,11,153.3980,body_wait_ms,142.01
writer,writer/split_prealloc_on,11,153.3980,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,11,153.3980,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,11,153.3980,checksum_ms,0
writer,writer/split_prealloc_on,11,153.3980,cpu_ms,18.383
writer,writer/split_prealloc_on,11,153.3980,cpu_percent,11.983862184241968
writer,writer/split_prealloc_on,11,153.3980,distinct_ranges,5
writer,writer/split_prealloc_on,11,153.3980,driver_connections,4
writer,writer/split_prealloc_on,11,153.3980,driver_loops,84
writer,writer/split_prealloc_on,11,153.3980,driver_pauses,6
writer,writer/split_prealloc_on,11,153.3980,duplicate_bytes,0
writer,writer/split_prealloc_on,11,153.3980,failed,0
writer,writer/split_prealloc_on,11,153.3980,file_bytes,12582912
writer,writer/split_prealloc_on,11,153.3980,finalize,0.009833000000014636
writer,writer/split_prealloc_on,11,153.3980,fsync_calls,1
writer,writer/split_prealloc_on,11,153.3980,fsync_ms,4.034
writer,writer/split_prealloc_on,11,153.3980,prealloc_ms,3.171
writer,writer/split_prealloc_on,11,153.3980,process_peak_rss_bytes,48480256
writer,writer/split_prealloc_on,11,153.3980,report_span,0
writer,writer/split_prealloc_on,11,153.3980,requests,5
writer,writer/split_prealloc_on,11,153.3980,response_head_ms,58.08
writer,writer/split_prealloc_on,11,153.3980,response_heads,5
writer,writer/split_prealloc_on,11,153.3980,running_reports,1
writer,writer/split_prealloc_on,11,153.3980,served_bytes,12582912
writer,writer/split_prealloc_on,11,153.3980,to_first_report,149.77499999999998
writer,writer/split_prealloc_on,11,153.3980,total,149.784833
writer,writer/split_prealloc_on,11,153.3980,unique_bytes,12582912
writer,writer/split_prealloc_on,11,153.3980,verified,1
writer,writer/split_prealloc_on,11,153.3980,writer_blocks,12
writer,writer/split_prealloc_on,11,153.3980,writer_bytes,12582912
writer,writer/split_prealloc_on,11,153.3980,writer_seeks,4
writer,writer/split_prealloc_on,12,62.1196,avg_block_bytes,1048576
writer,writer/split_prealloc_on,12,62.1196,body_reads,779
writer,writer/split_prealloc_on,12,62.1196,body_wait_ms,74.078
writer,writer/split_prealloc_on,12,62.1196,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,12,62.1196,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,12,62.1196,checksum_ms,0
