group,scenario,round,round_millis,metric,value
e2e,e2e/small_256KiB_single_connection,8,15.0235,duplicate_bytes,0
e2e,e2e/small_256KiB_single_connection,8,15.0235,failed,0
e2e,e2e/small_256KiB_single_connection,8,15.0235,file_bytes,262144
e2e,e2e/small_256KiB_single_connection,8,15.0235,finalize,6.896667
e2e,e2e/small_256KiB_single_connection,8,15.0235,fsync_calls,2
e2e,e2e/small_256KiB_single_connection,8,15.0235,fsync_ms,3.876
e2e,e2e/small_256KiB_single_connection,8,15.0235,prealloc_ms,3.588
e2e,e2e/small_256KiB_single_connection,8,15.0235,report_span,0
e2e,e2e/small_256KiB_single_connection,8,15.0235,requests,1
e2e,e2e/small_256KiB_single_connection,8,15.0235,response_head_ms,0.361
e2e,e2e/small_256KiB_single_connection,8,15.0235,response_heads,1
e2e,e2e/small_256KiB_single_connection,8,15.0235,running_reports,1
e2e,e2e/small_256KiB_single_connection,8,15.0235,served_bytes,262144
e2e,e2e/small_256KiB_single_connection,8,15.0235,to_first_report,5.456957999999999
e2e,e2e/small_256KiB_single_connection,8,15.0235,total,12.353625
e2e,e2e/small_256KiB_single_connection,8,15.0235,unique_bytes,262144
e2e,e2e/small_256KiB_single_connection,8,15.0235,verified,1
e2e,e2e/small_256KiB_single_connection,8,15.0235,writer_blocks,19
e2e,e2e/small_256KiB_single_connection,8,15.0235,writer_bytes,262144
e2e,e2e/small_256KiB_single_connection,9,15.1863,avg_block_bytes,13797.052631578947
e2e,e2e/small_256KiB_single_connection,9,15.1863,body_reads,20
e2e,e2e/small_256KiB_single_connection,9,15.1863,body_wait_ms,0
e2e,e2e/small_256KiB_single_connection,9,15.1863,cache_copied_bytes,0
e2e,e2e/small_256KiB_single_connection,9,15.1863,cache_evicted_bytes,0
e2e,e2e/small_256KiB_single_connection,9,15.1863,checksum_ms,2.365
e2e,e2e/small_256KiB_single_connection,9,15.1863,distinct_ranges,1
e2e,e2e/small_256KiB_single_connection,9,15.1863,duplicate_bytes,0
e2e,e2e/small_256KiB_single_connection,9,15.1863,failed,0
e2e,e2e/small_256KiB_single_connection,9,15.1863,file_bytes,262144
e2e,e2e/small_256KiB_single_connection,9,15.1863,finalize,7.072125
e2e,e2e/small_256KiB_single_connection,9,15.1863,fsync_calls,2
e2e,e2e/small_256KiB_single_connection,9,15.1863,fsync_ms,3.837
e2e,e2e/small_256KiB_single_connection,9,15.1863,prealloc_ms,3.531
e2e,e2e/small_256KiB_single_connection,9,15.1863,report_span,0
e2e,e2e/small_256KiB_single_connection,9,15.1863,requests,1
e2e,e2e/small_256KiB_single_connection,9,15.1863,response_head_ms,0.357
e2e,e2e/small_256KiB_single_connection,9,15.1863,response_heads,1
e2e,e2e/small_256KiB_single_connection,9,15.1863,running_reports,1
e2e,e2e/small_256KiB_single_connection,9,15.1863,served_bytes,262144
e2e,e2e/small_256KiB_single_connection,9,15.1863,to_first_report,5.366584
e2e,e2e/small_256KiB_single_connection,9,15.1863,total,12.438709
e2e,e2e/small_256KiB_single_connection,9,15.1863,unique_bytes,262144
e2e,e2e/small_256KiB_single_connection,9,15.1863,verified,1
e2e,e2e/small_256KiB_single_connection,9,15.1863,writer_blocks,19
e2e,e2e/small_256KiB_single_connection,9,15.1863,writer_bytes,262144
e2e,e2e/split_12MiB_4conns,0,457.8837,avg_block_bytes,1048576
e2e,e2e/split_12MiB_4conns,0,457.8837,body_reads,781
e2e,e2e/split_12MiB_4conns,0,457.8837,body_wait_ms,247.822
e2e,e2e/split_12MiB_4conns,0,457.8837,cache_copied_bytes,12582912
e2e,e2e/split_12MiB_4conns,0,457.8837,cache_evicted_bytes,12582912
e2e,e2e/split_12MiB_4conns,0,457.8837,checksum_ms,111.157
e2e,e2e/split_12MiB_4conns,0,457.8837,distinct_ranges,5
e2e,e2e/split_12MiB_4conns,0,457.8837,duplicate_bytes,0
e2e,e2e/split_12MiB_4conns,0,457.8837,failed,0
e2e,e2e/split_12MiB_4conns,0,457.8837,file_bytes,12582912
e2e,e2e/split_12MiB_4conns,0,457.8837,finalize,111.19712500000003
e2e,e2e/split_12MiB_4conns,0,457.8837,fsync_calls,1
e2e,e2e/split_12MiB_4conns,0,457.8837,fsync_ms,5.26
e2e,e2e/split_12MiB_4conns,0,457.8837,prealloc_ms,3.735
e2e,e2e/split_12MiB_4conns,0,457.8837,report_span,56.425374999999974
e2e,e2e/split_12MiB_4conns,0,457.8837,requests,5
e2e,e2e/split_12MiB_4conns,0,457.8837,response_head_ms,81.988
e2e,e2e/split_12MiB_4conns,0,457.8837,response_heads,5
e2e,e2e/split_12MiB_4conns,0,457.8837,running_reports,2
e2e,e2e/split_12MiB_4conns,0,457.8837,served_bytes,12582912
e2e,e2e/split_12MiB_4conns,0,457.8837,to_first_report,206.118292
e2e,e2e/split_12MiB_4conns,0,457.8837,total,373.740792
e2e,e2e/split_12MiB_4conns,0,457.8837,unique_bytes,12582912
e2e,e2e/split_12MiB_4conns,0,457.8837,verified,1
e2e,e2e/split_12MiB_4conns,0,457.8837,writer_blocks,12
e2e,e2e/split_12MiB_4conns,0,457.8837,writer_bytes,12582912
e2e,e2e/split_12MiB_4conns,1,440.3215,avg_block_bytes,1048576
e2e,e2e/split_12MiB_4conns,1,440.3215,body_reads,782
e2e,e2e/split_12MiB_4conns,1,440.3215,body_wait_ms,223.017
e2e,e2e/split_12MiB_4conns,1,440.3215,cache_copied_bytes,12582912
e2e,e2e/split_12MiB_4conns,1,440.3215,cache_evicted_bytes,12582912
e2e,e2e/split_12MiB_4conns,1,440.3215,checksum_ms,119.184
e2e,e2e/split_12MiB_4conns,1,440.3215,distinct_ranges,5
e2e,e2e/split_12MiB_4conns,1,440.3215,duplicate_bytes,0
e2e,e2e/split_12MiB_4conns,1,440.3215,failed,0
e2e,e2e/split_12MiB_4conns,1,440.3215,file_bytes,12582912
e2e,e2e/split_12MiB_4conns,1,440.3215,finalize,119.22229200000001
e2e,e2e/split_12MiB_4conns,1,440.3215,fsync_calls,1
e2e,e2e/split_12MiB_4conns,1,440.3215,fsync_ms,5.005
e2e,e2e/split_12MiB_4conns,1,440.3215,prealloc_ms,4.156
e2e,e2e/split_12MiB_4conns,1,440.3215,report_span,29.879999999999967
e2e,e2e/split_12MiB_4conns,1,440.3215,requests,5
e2e,e2e/split_12MiB_4conns,1,440.3215,response_head_ms,79.737
e2e,e2e/split_12MiB_4conns,1,440.3215,response_heads,5
e2e,e2e/split_12MiB_4conns,1,440.3215,running_reports,2
e2e,e2e/split_12MiB_4conns,1,440.3215,served_bytes,12582912
e2e,e2e/split_12MiB_4conns,1,440.3215,to_first_report,207.74679200000003
e2e,e2e/split_12MiB_4conns,1,440.3215,total,356.849084
e2e,e2e/split_12MiB_4conns,1,440.3215,unique_bytes,12582912
e2e,e2e/split_12MiB_4conns,1,440.3215,verified,1
e2e,e2e/split_12MiB_4conns,1,440.3215,writer_blocks,12
e2e,e2e/split_12MiB_4conns,1,440.3215,writer_bytes,12582912
e2e,e2e/split_12MiB_4conns,2,447.9158,avg_block_bytes,1048576
e2e,e2e/split_12MiB_4conns,2,447.9158,body_reads,783
e2e,e2e/split_12MiB_4conns,2,447.9158,body_wait_ms,232.726
e2e,e2e/split_12MiB_4conns,2,447.9158,cache_copied_bytes,12582912
e2e,e2e/split_12MiB_4conns,2,447.9158,cache_evicted_bytes,12582912
e2e,e2e/split_12MiB_4conns,2,447.9158,checksum_ms,118.416
e2e,e2e/split_12MiB_4conns,2,447.9158,distinct_ranges,5
e2e,e2e/split_12MiB_4conns,2,447.9158,duplicate_bytes,0
e2e,e2e/split_12MiB_4conns,2,447.9158,failed,0
e2e,e2e/split_12MiB_4conns,2,447.9158,file_bytes,12582912
e2e,e2e/split_12MiB_4conns,2,447.9158,finalize,118.459667
e2e,e2e/split_12MiB_4conns,2,447.9158,fsync_calls,1
e2e,e2e/split_12MiB_4conns,2,447.9158,fsync_ms,4.196
e2e,e2e/split_12MiB_4conns,2,447.9158,prealloc_ms,4.161
e2e,e2e/split_12MiB_4conns,2,447.9158,report_span,39.28691599999996
e2e,e2e/split_12MiB_4conns,2,447.9158,requests,5
e2e,e2e/split_12MiB_4conns,2,447.9158,response_head_ms,80.557
e2e,e2e/split_12MiB_4conns,2,447.9158,response_heads,5
e2e,e2e/split_12MiB_4conns,2,447.9158,running_reports,2
e2e,e2e/split_12MiB_4conns,2,447.9158,served_bytes,12582912
e2e,e2e/split_12MiB_4conns,2,447.9158,to_first_report,207.32025000000002
e2e,e2e/split_12MiB_4conns,2,447.9158,total,365.066833
e2e,e2e/split_12MiB_4conns,2,447.9158,unique_bytes,12582912
e2e,e2e/split_12MiB_4conns,2,447.9158,verified,1
e2e,e2e/split_12MiB_4conns,2,447.9158,writer_blocks,12
e2e,e2e/split_12MiB_4conns,2,447.9158,writer_bytes,12582912
e2e,e2e/split_12MiB_4conns,3,447.6560,avg_block_bytes,1048576
e2e,e2e/split_12MiB_4conns,3,447.6560,body_reads,780
e2e,e2e/split_12MiB_4conns,3,447.6560,body_wait_ms,232.262
e2e,e2e/split_12MiB_4conns,3,447.6560,cache_copied_bytes,12582912
e2e,e2e/split_12MiB_4conns,3,447.6560,cache_evicted_bytes,12582912
e2e,e2e/split_12MiB_4conns,3,447.6560,checksum_ms,119.239
e2e,e2e/split_12MiB_4conns,3,447.6560,distinct_ranges,5
e2e,e2e/split_12MiB_4conns,3,447.6560,duplicate_bytes,0
e2e,e2e/split_12MiB_4conns,3,447.6560,failed,0
e2e,e2e/split_12MiB_4conns,3,447.6560,file_bytes,12582912
e2e,e2e/split_12MiB_4conns,3,447.6560,finalize,119.278458
e2e,e2e/split_12MiB_4conns,3,447.6560,fsync_calls,1
e2e,e2e/split_12MiB_4conns,3,447.6560,fsync_ms,4.868
e2e,e2e/split_12MiB_4conns,3,447.6560,prealloc_ms,3.272
e2e,e2e/split_12MiB_4conns,3,447.6560,report_span,37.38808300000002
e2e,e2e/split_12MiB_4conns,3,447.6560,requests,5
e2e,e2e/split_12MiB_4conns,3,447.6560,response_head_ms,83.388
e2e,e2e/split_12MiB_4conns,3,447.6560,response_heads,5
e2e,e2e/split_12MiB_4conns,3,447.6560,running_reports,2
e2e,e2e/split_12MiB_4conns,3,447.6560,served_bytes,12582912
e2e,e2e/split_12MiB_4conns,3,447.6560,to_first_report,207.897959
e2e,e2e/split_12MiB_4conns,3,447.6560,total,364.5645
e2e,e2e/split_12MiB_4conns,3,447.6560,unique_bytes,12582912
e2e,e2e/split_12MiB_4conns,3,447.6560,verified,1
e2e,e2e/split_12MiB_4conns,3,447.6560,writer_blocks,12
e2e,e2e/split_12MiB_4conns,3,447.6560,writer_bytes,12582912
e2e,e2e/split_12MiB_4conns,4,429.8245,avg_block_bytes,1048576
e2e,e2e/split_12MiB_4conns,4,429.8245,body_reads,785
e2e,e2e/split_12MiB_4conns,4,429.8245,body_wait_ms,213.882
e2e,e2e/split_12MiB_4conns,4,429.8245,cache_copied_bytes,12582912
e2e,e2e/split_12MiB_4conns,4,429.8245,cache_evicted_bytes,12582912
e2e,e2e/split_12MiB_4conns,4,429.8245,checksum_ms,118.905
e2e,e2e/split_12MiB_4conns,4,429.8245,distinct_ranges,5
e2e,e2e/split_12MiB_4conns,4,429.8245,duplicate_bytes,0
e2e,e2e/split_12MiB_4conns,4,429.8245,failed,0
e2e,e2e/split_12MiB_4conns,4,429.8245,file_bytes,12582912
e2e,e2e/split_12MiB_4conns,4,429.8245,finalize,118.94716699999998
e2e,e2e/split_12MiB_4conns,4,429.8245,fsync_calls,1
e2e,e2e/split_12MiB_4conns,4,429.8245,fsync_ms,6.3
e2e,e2e/split_12MiB_4conns,4,429.8245,prealloc_ms,3.364
e2e,e2e/split_12MiB_4conns,4,429.8245,report_span,20.599874999999997
e2e,e2e/split_12MiB_4conns,4,429.8245,requests,5
e2e,e2e/split_12MiB_4conns,4,429.8245,response_head_ms,76.501
e2e,e2e/split_12MiB_4conns,4,429.8245,response_heads,5
e2e,e2e/split_12MiB_4conns,4,429.8245,running_reports,2
