group,scenario,round,round_millis,metric,value
writer,writer/split_prealloc_on,9,26.1209,fsync_ms,7.981
writer,writer/split_prealloc_on,9,26.1209,prealloc_ms,3.879
writer,writer/split_prealloc_on,9,26.1209,process_peak_rss_bytes,51118080
writer,writer/split_prealloc_on,9,26.1209,report_span,0
writer,writer/split_prealloc_on,9,26.1209,requests,4
writer,writer/split_prealloc_on,9,26.1209,response_head_ms,4.348
writer,writer/split_prealloc_on,9,26.1209,response_heads,4
writer,writer/split_prealloc_on,9,26.1209,running_reports,1
writer,writer/split_prealloc_on,9,26.1209,served_bytes,12582912
writer,writer/split_prealloc_on,9,26.1209,to_first_report,20.670082999999998
writer,writer/split_prealloc_on,9,26.1209,total,20.685665999999998
writer,writer/split_prealloc_on,9,26.1209,unique_bytes,12582912
writer,writer/split_prealloc_on,9,26.1209,verified,1
writer,writer/split_prealloc_on,9,26.1209,writer_blocks,12
writer,writer/split_prealloc_on,9,26.1209,writer_bytes,12582912
writer,writer/split_prealloc_on,9,26.1209,writer_seeks,12
writer,writer/split_prealloc_on,10,20.1279,avg_block_bytes,1048576
writer,writer/split_prealloc_on,10,20.1279,body_reads,773
writer,writer/split_prealloc_on,10,20.1279,body_wait_ms,7.154
writer,writer/split_prealloc_on,10,20.1279,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,10,20.1279,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,10,20.1279,checksum_ms,0
writer,writer/split_prealloc_on,10,20.1279,cpu_ms,30.943999999999992
writer,writer/split_prealloc_on,10,20.1279,cpu_percent,153.73704377635488
writer,writer/split_prealloc_on,10,20.1279,distinct_ranges,4
writer,writer/split_prealloc_on,10,20.1279,driver_connections,4
writer,writer/split_prealloc_on,10,20.1279,driver_loops,70
writer,writer/split_prealloc_on,10,20.1279,driver_pauses,9
writer,writer/split_prealloc_on,10,20.1279,duplicate_bytes,0
writer,writer/split_prealloc_on,10,20.1279,failed,0
writer,writer/split_prealloc_on,10,20.1279,file_bytes,12582912
writer,writer/split_prealloc_on,10,20.1279,finalize,0.014750000000002927
writer,writer/split_prealloc_on,10,20.1279,fsync_calls,1
writer,writer/split_prealloc_on,10,20.1279,fsync_ms,4.64
writer,writer/split_prealloc_on,10,20.1279,prealloc_ms,3.128
writer,writer/split_prealloc_on,10,20.1279,process_peak_rss_bytes,49446912
writer,writer/split_prealloc_on,10,20.1279,report_span,0
writer,writer/split_prealloc_on,10,20.1279,requests,4
writer,writer/split_prealloc_on,10,20.1279,response_head_ms,4.286
writer,writer/split_prealloc_on,10,20.1279,response_heads,4
writer,writer/split_prealloc_on,10,20.1279,running_reports,1
writer,writer/split_prealloc_on,10,20.1279,served_bytes,12582912
writer,writer/split_prealloc_on,10,20.1279,to_first_report,16.241708
writer,writer/split_prealloc_on,10,20.1279,total,16.256458000000002
writer,writer/split_prealloc_on,10,20.1279,unique_bytes,12582912
writer,writer/split_prealloc_on,10,20.1279,verified,1
writer,writer/split_prealloc_on,10,20.1279,writer_blocks,12
writer,writer/split_prealloc_on,10,20.1279,writer_bytes,12582912
writer,writer/split_prealloc_on,10,20.1279,writer_seeks,12
writer,writer/split_prealloc_on,11,19.5623,avg_block_bytes,1048576
writer,writer/split_prealloc_on,11,19.5623,body_reads,780
writer,writer/split_prealloc_on,11,19.5623,body_wait_ms,5.673
writer,writer/split_prealloc_on,11,19.5623,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,11,19.5623,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,11,19.5623,checksum_ms,0
writer,writer/split_prealloc_on,11,19.5623,cpu_ms,24.676000000000002
writer,writer/split_prealloc_on,11,19.5623,cpu_percent,126.14064477417296
writer,writer/split_prealloc_on,11,19.5623,distinct_ranges,4
writer,writer/split_prealloc_on,11,19.5623,driver_connections,4
writer,writer/split_prealloc_on,11,19.5623,driver_loops,78
writer,writer/split_prealloc_on,11,19.5623,driver_pauses,16
writer,writer/split_prealloc_on,11,19.5623,duplicate_bytes,0
writer,writer/split_prealloc_on,11,19.5623,failed,0
writer,writer/split_prealloc_on,11,19.5623,file_bytes,12582912
writer,writer/split_prealloc_on,11,19.5623,finalize,0.01524999999999821
writer,writer/split_prealloc_on,11,19.5623,fsync_calls,1
writer,writer/split_prealloc_on,11,19.5623,fsync_ms,6.302
writer,writer/split_prealloc_on,11,19.5623,prealloc_ms,4.141
writer,writer/split_prealloc_on,11,19.5623,process_peak_rss_bytes,51642368
writer,writer/split_prealloc_on,11,19.5623,report_span,0
writer,writer/split_prealloc_on,11,19.5623,requests,4
writer,writer/split_prealloc_on,11,19.5623,response_head_ms,2.02
writer,writer/split_prealloc_on,11,19.5623,response_heads,4
writer,writer/split_prealloc_on,11,19.5623,running_reports,1
writer,writer/split_prealloc_on,11,19.5623,served_bytes,12582912
writer,writer/split_prealloc_on,11,19.5623,to_first_report,17.035125
writer,writer/split_prealloc_on,11,19.5623,total,17.050375
writer,writer/split_prealloc_on,11,19.5623,unique_bytes,12582912
writer,writer/split_prealloc_on,11,19.5623,verified,1
writer,writer/split_prealloc_on,11,19.5623,writer_blocks,12
writer,writer/split_prealloc_on,11,19.5623,writer_bytes,12582912
writer,writer/split_prealloc_on,11,19.5623,writer_seeks,12
writer,writer/split_prealloc_on,12,18.1397,avg_block_bytes,1048576
writer,writer/split_prealloc_on,12,18.1397,body_reads,779
writer,writer/split_prealloc_on,12,18.1397,body_wait_ms,7.249
writer,writer/split_prealloc_on,12,18.1397,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,12,18.1397,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,12,18.1397,checksum_ms,0
writer,writer/split_prealloc_on,12,18.1397,cpu_ms,25.031
writer,writer/split_prealloc_on,12,18.1397,cpu_percent,137.9897738392205
writer,writer/split_prealloc_on,12,18.1397,distinct_ranges,4
writer,writer/split_prealloc_on,12,18.1397,driver_connections,4
writer,writer/split_prealloc_on,12,18.1397,driver_loops,63
writer,writer/split_prealloc_on,12,18.1397,driver_pauses,8
writer,writer/split_prealloc_on,12,18.1397,duplicate_bytes,0
writer,writer/split_prealloc_on,12,18.1397,failed,0
writer,writer/split_prealloc_on,12,18.1397,file_bytes,12582912
writer,writer/split_prealloc_on,12,18.1397,finalize,0.0017499999999994742
writer,writer/split_prealloc_on,12,18.1397,fsync_calls,1
writer,writer/split_prealloc_on,12,18.1397,fsync_ms,5.358
writer,writer/split_prealloc_on,12,18.1397,prealloc_ms,3.028
writer,writer/split_prealloc_on,12,18.1397,process_peak_rss_bytes,50479104
writer,writer/split_prealloc_on,12,18.1397,report_span,0
writer,writer/split_prealloc_on,12,18.1397,requests,4
writer,writer/split_prealloc_on,12,18.1397,response_head_ms,2.589
writer,writer/split_prealloc_on,12,18.1397,response_heads,4
writer,writer/split_prealloc_on,12,18.1397,running_reports,1
writer,writer/split_prealloc_on,12,18.1397,served_bytes,12582912
writer,writer/split_prealloc_on,12,18.1397,to_first_report,14.793792
writer,writer/split_prealloc_on,12,18.1397,total,14.795542
writer,writer/split_prealloc_on,12,18.1397,unique_bytes,12582912
writer,writer/split_prealloc_on,12,18.1397,verified,1
writer,writer/split_prealloc_on,12,18.1397,writer_blocks,12
writer,writer/split_prealloc_on,12,18.1397,writer_bytes,12582912
writer,writer/split_prealloc_on,12,18.1397,writer_seeks,12
writer,writer/split_prealloc_on,13,24.9174,avg_block_bytes,1048576
writer,writer/split_prealloc_on,13,24.9174,body_reads,775
writer,writer/split_prealloc_on,13,24.9174,body_wait_ms,9.107
writer,writer/split_prealloc_on,13,24.9174,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,13,24.9174,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,13,24.9174,checksum_ms,0
writer,writer/split_prealloc_on,13,24.9174,cpu_ms,32.86000000000001
writer,writer/split_prealloc_on,13,24.9174,cpu_percent,131.87563269000285
writer,writer/split_prealloc_on,13,24.9174,distinct_ranges,4
writer,writer/split_prealloc_on,13,24.9174,driver_connections,4
