group,scenario,round,round_millis,metric,value
writer,writer/split_prealloc_on,6,18.6273,requests,4
writer,writer/split_prealloc_on,6,18.6273,response_head_ms,2.861
writer,writer/split_prealloc_on,6,18.6273,response_heads,4
writer,writer/split_prealloc_on,6,18.6273,running_reports,1
writer,writer/split_prealloc_on,6,18.6273,served_bytes,12582912
writer,writer/split_prealloc_on,6,18.6273,to_first_report,15.71525
writer,writer/split_prealloc_on,6,18.6273,total,15.730250000000002
writer,writer/split_prealloc_on,6,18.6273,unique_bytes,12582912
writer,writer/split_prealloc_on,6,18.6273,verified,1
writer,writer/split_prealloc_on,6,18.6273,writer_blocks,12
writer,writer/split_prealloc_on,6,18.6273,writer_bytes,12582912
writer,writer/split_prealloc_on,6,18.6273,writer_seeks,1
writer,writer/split_prealloc_on,7,20.5192,avg_block_bytes,1048576
writer,writer/split_prealloc_on,7,20.5192,body_reads,773
writer,writer/split_prealloc_on,7,20.5192,body_wait_ms,6.629
writer,writer/split_prealloc_on,7,20.5192,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,7,20.5192,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,7,20.5192,checksum_ms,0
writer,writer/split_prealloc_on,7,20.5192,cpu_ms,24.595
writer,writer/split_prealloc_on,7,20.5192,cpu_percent,119.86305542356568
writer,writer/split_prealloc_on,7,20.5192,distinct_ranges,4
writer,writer/split_prealloc_on,7,20.5192,driver_connections,4
writer,writer/split_prealloc_on,7,20.5192,driver_loops,60
writer,writer/split_prealloc_on,7,20.5192,driver_pauses,14
writer,writer/split_prealloc_on,7,20.5192,duplicate_bytes,0
writer,writer/split_prealloc_on,7,20.5192,failed,0
writer,writer/split_prealloc_on,7,20.5192,file_bytes,12582912
writer,writer/split_prealloc_on,7,20.5192,finalize,0.002958000000003125
writer,writer/split_prealloc_on,7,20.5192,fsync_calls,1
writer,writer/split_prealloc_on,7,20.5192,fsync_ms,6.345
writer,writer/split_prealloc_on,7,20.5192,prealloc_ms,3.809
