group,scenario,round,round_millis,metric,value
writer,writer/split_4conns_16KiB_chunks,5,260.6943,cache_copied_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,5,260.6943,cache_evicted_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,5,260.6943,checksum_ms,0
writer,writer/split_4conns_16KiB_chunks,5,260.6943,cpu_ms,44.008999999999965
writer,writer/split_4conns_16KiB_chunks,5,260.6943,cpu_percent,16.881456337602845
writer,writer/split_4conns_16KiB_chunks,5,260.6943,distinct_ranges,4
writer,writer/split_4conns_16KiB_chunks,5,260.6943,duplicate_bytes,0
writer,writer/split_4conns_16KiB_chunks,5,260.6943,failed,0
writer,writer/split_4conns_16KiB_chunks,5,260.6943,file_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,5,260.6943,finalize,50.81337499999998
writer,writer/split_4conns_16KiB_chunks,5,260.6943,fsync_calls,1
writer,writer/split_4conns_16KiB_chunks,5,260.6943,fsync_ms,6.381
writer,writer/split_4conns_16KiB_chunks,5,260.6943,prealloc_ms,0.149
writer,writer/split_4conns_16KiB_chunks,5,260.6943,process_peak_rss_bytes,59637760
writer,writer/split_4conns_16KiB_chunks,5,260.6943,report_span,0
writer,writer/split_4conns_16KiB_chunks,5,260.6943,requests,4
writer,writer/split_4conns_16KiB_chunks,5,260.6943,response_head_ms,72.478
writer,writer/split_4conns_16KiB_chunks,5,260.6943,response_heads,4
writer,writer/split_4conns_16KiB_chunks,5,260.6943,running_reports,1
writer,writer/split_4conns_16KiB_chunks,5,260.6943,served_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,5,260.6943,to_first_report,202.221958
writer,writer/split_4conns_16KiB_chunks,5,260.6943,total,253.03533299999998
writer,writer/split_4conns_16KiB_chunks,5,260.6943,unique_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,5,260.6943,verified,1
writer,writer/split_4conns_16KiB_chunks,5,260.6943,writer_blocks,12
writer,writer/split_4conns_16KiB_chunks,5,260.6943,writer_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,5,260.6943,writer_seeks,12
writer,writer/split_4conns_16KiB_chunks,6,311.9321,avg_block_bytes,1048576
writer,writer/split_4conns_16KiB_chunks,6,311.9321,body_reads,781
writer,writer/split_4conns_16KiB_chunks,6,311.9321,body_wait_ms,300.731
writer,writer/split_4conns_16KiB_chunks,6,311.9321,cache_copied_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,6,311.9321,cache_evicted_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,6,311.9321,checksum_ms,0
writer,writer/split_4conns_16KiB_chunks,6,311.9321,cpu_ms,44.876000000000026
writer,writer/split_4conns_16KiB_chunks,6,311.9321,cpu_percent,14.386465017771197
writer,writer/split_4conns_16KiB_chunks,6,311.9321,distinct_ranges,4
writer,writer/split_4conns_16KiB_chunks,6,311.9321,duplicate_bytes,0
writer,writer/split_4conns_16KiB_chunks,6,311.9321,failed,0
writer,writer/split_4conns_16KiB_chunks,6,311.9321,file_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,6,311.9321,finalize,0.017416000000082477
writer,writer/split_4conns_16KiB_chunks,6,311.9321,fsync_calls,1
writer,writer/split_4conns_16KiB_chunks,6,311.9321,fsync_ms,4.564
writer,writer/split_4conns_16KiB_chunks,6,311.9321,prealloc_ms,0.185
writer,writer/split_4conns_16KiB_chunks,6,311.9321,process_peak_rss_bytes,59637760
writer,writer/split_4conns_16KiB_chunks,6,311.9321,report_span,103.37608399999996
writer,writer/split_4conns_16KiB_chunks,6,311.9321,requests,4
writer,writer/split_4conns_16KiB_chunks,6,311.9321,response_head_ms,78.237
writer,writer/split_4conns_16KiB_chunks,6,311.9321,response_heads,4
writer,writer/split_4conns_16KiB_chunks,6,311.9321,running_reports,2
writer,writer/split_4conns_16KiB_chunks,6,311.9321,served_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,6,311.9321,to_first_report,203.009583
writer,writer/split_4conns_16KiB_chunks,6,311.9321,total,306.40308300000004
writer,writer/split_4conns_16KiB_chunks,6,311.9321,unique_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,6,311.9321,verified,1
writer,writer/split_4conns_16KiB_chunks,6,311.9321,writer_blocks,12
writer,writer/split_4conns_16KiB_chunks,6,311.9321,writer_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,6,311.9321,writer_seeks,12
writer,writer/split_4conns_16KiB_chunks,7,323.7675,avg_block_bytes,1048576
writer,writer/split_4conns_16KiB_chunks,7,323.7675,body_reads,777
writer,writer/split_4conns_16KiB_chunks,7,323.7675,body_wait_ms,353.969
